state,collection_date,Inpatient Beds Occupied Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied Estimated,Percentage LL,Percentage UL
DC,2020-04-10,1982.5693548387094,1943.428966389451,2021.709743287968,0.601840490797546,0.5783211304252414,0.6253598511698506
DC,2020-04-11,1946.191935483871,1907.4875089869133,1984.8963619808287,0.6033834586466166,0.5796306084839729,0.6271363088092603
DC,2020-04-12,1982.5693548387098,1944.064304128177,2021.0744055492426,0.6146616541353384,0.5910311606024041,0.6382921476682726
DC,2020-04-13,1946.7560182173063,1907.3202424280425,1986.19179400657,0.6482084690553745,0.6259947213576046,0.6704222167531445
DC,2020-04-14,2121.2823845809053,2086.384368462071,2156.18040069974,0.6323455549974887,0.6067534685005562,0.6579376414944211
DC,2020-04-15,2200.4724338861497,2166.089003177103,2234.855864595196,0.6559517830236062,0.6307370622277072,0.6811665038195053
DC,2020-04-16,2247.6494845360826,2213.6170566531573,2281.681912419008,0.6700150678051231,0.6450577511738669,0.6949723844363793
DC,2020-04-17,2210.581801882564,2176.4723374269383,2244.6912663381895,0.6629610914603336,0.6377956054275056,0.6881265774931615
DC,2020-04-18,2165.0896458987,2130.656526755574,2199.522765041826,0.6493178372915613,0.6239135633549143,0.6747221112282084
DC,2020-04-19,2119.9951612903224,2082.717459645678,2157.2728629349667,0.6622474747474747,0.6391968908878679,0.6852980586070815
DC,2020-04-20,2061.2081180811806,2033.9954753562329,2088.4207608061283,0.6648769574944071,0.6334221526479428,0.6963317623408715
DC,2020-04-21,2065.369372693727,2037.87366590479,2092.865079482664,0.6585581601061478,0.6271416363774268,0.6899746838348687
DC,2020-04-22,2165.2394833948338,2138.43179539232,2192.0471713973475,0.6904024767801857,0.6597720815440107,0.7210328720163608
DC,2020-04-23,2007.2642154766995,1976.6762084864126,2037.852222466986,0.678804347826087,0.6514217129706521,0.7061869826815219
DC,2020-04-24,1854.5899957246686,1823.6820792873423,1885.497912161995,0.6450531022917831,0.6165953059987457,0.6735108985848206
DC,2020-04-25,1894.767421975203,1864.1476619702566,1925.3871819801493,0.6590273896031302,0.6308349071195767,0.6872198720866838
DC,2020-04-26,1925.302265925609,1894.7675191206913,1955.8370127305268,0.6662958843159066,0.6383224033054323,0.6942693653263808
DC,2020-04-27,1941.373236425823,1911.1248999277059,1971.62157292394,0.6752375628842929,0.6473870605700345,0.7030880651985514
DC,2020-04-28,2074.7622915775974,2045.1595989577181,2104.3649841974766,0.7089511257550797,0.6821740499965592,0.7357282015136002
DC,2020-04-29,2238.7549815498155,2213.0218014897714,2264.488161609859,0.7240915208613729,0.6942667446906349,0.7539162970321108
DC,2020-04-30,2148.68875587858,2120.1876260290746,2177.1898857280858,0.7394911504424779,0.7135251220249621,0.7654571788599938
DC,2020-05-01,2212.328125,2190.8283873337773,2233.8278626662227,0.7024087024087025,0.6650588325814205,0.7397585722359844
DC,2020-05-02,2238.7549815498155,2212.7379699431244,2264.771993156507,0.7179715302491103,0.688072651188671,0.7478704093095496
DC,2020-05-03,2222.109963099631,2195.8594819604496,2248.360444238812,0.7107364685004437,0.6806495881541889,0.7408233488466985
DC,2020-05-04,2140.1337890625,2119.900235785126,2160.367342339874,0.7275374376039934,0.6899015495352883,0.7651733256726985
DC,2020-05-05,2183.588363410081,2163.8193779237063,2203.3573488964557,0.6786623046165031,0.6362840405969414,0.7210405686360648
DC,2020-05-06,2326.275980087119,2307.3585864165548,2345.193373757683,0.7237991266375546,0.6832021264791792,0.76439612679593
DC,2020-05-07,2256.1017423771004,2236.6588578866254,2275.5446268675755,0.699166364624864,0.657608007985617,0.740724721264111
DC,2020-05-08,2159.0273802115744,2139.347465559971,2178.707294863178,0.6779287550495777,0.6353076270504044,0.720549883048751
DC,2020-05-09,2118.0924082140637,2099.619952096636,2136.564864331491,0.7107535321821036,0.6679997451057763,0.7535073192584308
DC,2020-05-10,2104.0575606720595,2084.974978491008,2123.1401428531112,0.689272030651341,0.6461552819924079,0.7323887793102741
DC,2020-05-11,2187.097075295582,2168.1615850365692,2206.032565554595,0.7056603773584905,0.663521782452853,0.7477989722641281
DC,2020-05-12,2197.6232109520847,2177.9027603155123,2217.343661588657,0.6822803195352215,0.6400521487704665,0.7245084902999765
DC,2020-05-13,2232.7103298070942,2213.176799666474,2252.2438599477146,0.6931735657225854,0.6513456551125277,0.735001476332643
DC,2020-05-14,2198.9077362079897,2178.1750945060007,2219.6403779099787,0.683839881393625,0.6437791373297186,0.7239006254575313
DC,2020-05-15,2196.4536403235843,2176.6584184838625,2216.2488621633065,0.6796959826275787,0.6374457739441128,0.7219461913110445
DC,2020-05-16,2019.9542772861355,1987.5768795602694,2052.3316750120016,0.7056165267914783,0.680970190408244,0.7302628631747127
DC,2020-05-17,2162.8748246844316,2139.130829084834,2186.6188202840294,0.7187910643889619,0.6860878737719368,0.751494255005987
DC,2020-05-18,2121.6011200995645,2102.6587461666054,2140.543494032524,0.6963531669865644,0.6534710667062066,0.7392352672669221
DC,2020-05-19,2188.2666459240822,2169.4680830384978,2207.0652088096663,0.710056925996205,0.6679849025195286,0.7521289494728813
DC,2020-05-20,2268.9670192906037,2251.6452533043484,2286.288785276859,0.7625786163522013,0.7224250217242052,0.8027322109801973
DC,2020-05-21,2198.792781580585,2181.3864067495474,2216.199156411623,0.7526020816653323,0.711509325840889,0.7936948374897755
DC,2020-05-22,2247.914747977598,2229.3043367243836,2266.5251592308127,0.7233722243131351,0.6820661629361725,0.7646782856900977
DC,2020-05-23,2174.2317983820785,2155.2025815429006,2193.2610152212565,0.7009803921568627,0.6586651563499815,0.7432956279637439
DC,2020-05-24,2116.9228375855632,2098.460768098285,2135.3849070728415,0.7109190887666929,0.6681557749647858,0.7536824025685999
DC,2020-05-25,2139.1446795270695,2120.0624860947405,2158.226872959398,0.6943811693242217,0.6516581543461272,0.7371041843023162
DC,2020-05-26,2157.857809583074,2140.418828620653,2175.296790545495,0.7469635627530364,0.70532712935912,0.7885999961469529
DC,2020-05-27,2257.271313005601,2238.7518297452184,2275.7907962659833,0.7272042200452148,0.6860535116121282,0.7683549284783013
DC,2020-05-28,2274.8148724331054,2257.2083798885633,2292.421364977647,0.7553398058252427,0.715017534844103,0.7956620768063825
DC,2020-05-29,2299.375855631612,2280.932762563948,2317.8189486992756,0.7344041837878222,0.6937753125541247,0.7750330550215198
DC,2020-05-30,2218.6754822650905,2199.795649237959,2237.555315292222,0.7115528882220555,0.6697903030694363,0.7533154733746747
DC,2020-05-31,2202.301493466086,2183.415800113928,2221.187186818244,0.7092278719397364,0.6672792422579275,0.7511765016215453
DC,2020-06-01,2223.3537647790918,2204.7991237890865,2241.9084057690966,0.7219901253323205,0.6804324671394644,0.7635477835251767
DC,2020-06-02,2236.219041692595,2217.7140340566243,2254.724049328566,0.7250663632916192,0.6836827402963402,0.7664499862868982
DC,2020-06-03,2253.7626011201,2235.2936696905344,2272.231532549665,0.7282690854119426,0.6871066275460807,0.7694315432778045
DC,2020-06-04,2299.375855631612,2281.115942717283,2317.6357685459407,0.7396538750940557,0.6991409971582049,0.7801667530299065
DC,2020-06-05,2348.7159887798034,2326.071952626121,2371.360024933486,0.7644787644787645,0.7339328029666288,0.7950247259909002
DC,2020-06-06,2162.5360920970757,2143.5643205782308,2181.5078636159205,0.7011755783086842,0.6587481091860939,0.7436030474312744
DC,2020-06-07,2173.062227753578,2153.602530518153,2192.521924989003,0.6871301775147929,0.6446898465646166,0.7295705084649692
DC,2020-06-08,2189.4362165525827,2170.0575819238447,2208.8148511813206,0.6920517560073938,0.6498038415460573,0.7342996704687302
DC,2020-06-09,2299.375855631612,2280.552054017207,2318.1996572460166,0.7233259749816041,0.6824839511049701,0.7641679988582382
DC,2020-06-10,2415.1633478531426,2397.1028707751157,2433.2238249311695,0.7575201760821717,0.7184493371147171,0.7965910150496263
DC,2020-06-11,2481.8288736776603,2463.39166900931,2500.26607834601,0.7540867093105899,0.7154482008019686,0.7927252178192111
DC,2020-06-12,2443.2330429371505,2424.4513498000306,2462.01473607427,0.7407801418439717,0.7015034408597164,0.780056842828227
DC,2020-06-13,2284.171437461108,2264.6187804800543,2303.7240944421615,0.6994985673352435,0.6581995481604672,0.7407975865100198
DC,2020-06-14,2302.585203366059,2278.131143280069,2327.039263452049,0.7198187062216729,0.6881359152000289,0.7515014972433168
DC,2020-06-15,2286.5105787181083,2267.036926171694,2305.9842312645224,0.7022270114942529,0.6609766692474862,0.7434773537410196
DC,2020-06-16,2405.80678282514,2387.8066564197284,2423.806909230552,0.7582012532252119,0.7190743810690674,0.7973281253813564
DC,2020-06-17,2417.5024891101434,2398.550141776924,2436.454836443362,0.7332387371408301,0.6935911008009438,0.7728863734807164
DC,2020-06-18,2432.706907280647,2413.907288739922,2451.5065258213726,0.7391613361762616,0.6997633236244135,0.7785593487281096
DC,2020-06-19,2330.9542626011203,2311.391893108137,2350.516632094103,0.7052370842179759,0.6644146713996201,0.7460594970363318
DC,2020-06-20,2311.071561916615,2291.558740527448,2330.5843833057816,0.7042052744119743,0.6631960295142244,0.7452145193097243
DC,2020-06-21,2264.2887367766025,2244.5775015536274,2283.9999719995776,0.6919228020014296,0.6503781141138544,0.7334674898890049
DC,2020-06-22,2299.3758556316116,2280.002651571289,2318.7490596919342,0.7069399496583962,0.6658581146311457,0.7480217846856467
DC,2020-06-23,2372.913443246671,2352.965078491218,2392.8618080021233,0.7287701317715959,0.6907045107034486,0.7668357528397431
DC,2020-06-24,2467.7940261356566,2449.6243330687585,2485.9637192025543,0.7598127475693194,0.7212275186297604,0.7983979765088783
DC,2020-06-25,2456.0983198506533,2437.6748179665133,2474.5218217347933,0.7518796992481203,0.7129796082239505,0.7907797902722901
DC,2020-06-26,2477.150591163659,2458.798382032586,2495.5028002947324,0.7558886509635975,0.7172635534596722,0.7945137484675228
DC,2020-06-27,2365.6864501679734,2337.8153660228927,2393.557534313054,0.7025,0.6736934280769015,0.7313065719230986
DC,2020-06-28,2297.036714374611,2277.5912038726988,2316.4822248765236,0.7044476327116213,0.663315999925535,0.7455792654977075
DC,2020-06-29,2327.4455507156194,2308.200285415669,2346.6908160155695,0.7142857142857143,0.673548421877382,0.7550230066940467
DC,2020-06-30,2381.2457996266335,2362.2860435799753,2400.2055556732917,0.7289652703186538,0.6889329116145807,0.7689976290227268
DC,2020-07-01,2391.7719352831364,2372.874374521345,2410.6694960449277,0.7319255547602004,0.692038798547085,0.7718123109733157
DC,2020-07-02,2334.462974486621,2315.080872451259,2353.8450765219836,0.7110794442465266,0.6703594382708665,0.7517994502221866
DC,2020-07-03,2288.849719975109,2269.20993128031,2308.489508669908,0.6974340698503207,0.6561579833089746,0.7387101563916669
DC,2020-07-04,2132.1272557560674,2113.14564293908,2151.1088685730547,0.6965991593427588,0.6538252683801414,0.7393730503053763
DC,2020-07-05,2148.501244555072,2129.480957425279,2167.5215316848644,0.697683251044436,0.655082664393597,0.740283837695275
DC,2020-07-06,2219.8450528935905,2200.1241365888814,2239.5659691982996,0.6854460093896714,0.6434456018611463,0.7274464169181964
DC,2020-07-07,2305.9078438269435,2282.0436868594206,2329.7720007944663,0.7361756015196286,0.7049103143318318,0.7674408887074253
DC,2020-07-08,2425.6894835096455,2406.793636642251,2444.58533037704,0.7357218871940404,0.6961924478185019,0.775251326569579
DC,2020-07-09,2430.3677660236467,2411.5045506261536,2449.23098142114,0.7371408300815893,0.6976796545801313,0.7766020055830473
DC,2020-07-10,2461.946172993155,2443.3196536862947,2480.5726923000157,0.7469836763662172,0.7080038331224243,0.7859635196100101
DC,2020-07-11,2396.4502177971376,2377.3290854387988,2415.5713501554765,0.7260807937632885,0.6861225889637113,0.7660389985628657
DC,2020-07-12,2329.78469197262,2310.3912500771553,2349.1781338680844,0.7101604278074867,0.6693875469740976,0.7509333086408757
DC,2020-07-13,2305.223708774113,2285.7347598430865,2324.7126577051404,0.7041800643086816,0.6631185568474189,0.7452415717699443
DC,2020-07-14,1184.9638009049772,1141.3615180547463,1228.5660837552086,0.49292452830188677,0.47090256940658115,0.5149464871971924
DE,2020-03-30,1599.8978102189778,1549.007138698956,1650.7884817389997,0.5311475409836065,0.5123489484516743,0.5499461335155387
DE,2020-03-31,1411.037533512064,1365.6097860476414,1456.4652809764868,0.474390243902439,0.4533044427523274,0.4954760450525506
DE,2020-04-01,1284.0804289544235,1239.019270097739,1329.141587811108,0.4317073170731707,0.4107916721583582,0.45262296198798324
DE,2020-04-02,1577.8954423592493,1532.3682868798437,1623.4225978386548,0.5279126213592233,0.5068832611033557,0.548941981615091
DE,2020-04-03,1093.3093777388258,1058.5542702284686,1128.0644852491828,0.5027262813522355,0.47509375434597645,0.5303588083584946
DE,2020-04-04,1050.6205083260297,1015.9559378407032,1085.2850788113565,0.48521358159912376,0.45753229011981167,0.5128948730784358
DE,2020-04-05,1017.4180543382998,982.767781886389,1052.068326790211,0.46885245901639344,0.4412430657884179,0.496461852244369
DE,2020-04-06,1007.931638913234,973.2363423625144,1042.6269354639535,0.4624591947769314,0.43493425388453827,0.4899841356693246
DE,2020-04-07,1036.3908851884312,1001.6734934868078,1071.1082768900546,0.4765539803707743,0.44895143983781516,0.5041565209037334
DE,2020-04-08,1026.9044697633656,992.2026394956251,1061.606300031106,0.4721919302071974,0.4446017620066185,0.4997820984077763
DE,2020-04-09,1166.829097283085,1132.1663669348684,1201.491827631302,0.5365321701199564,0.5089730888490283,0.5640912513908845
DE,2020-04-10,1098.0525854513585,1063.6756328186223,1132.4295380840947,0.5155902004454342,0.48768003945298954,0.5435003614378789
DE,2020-04-11,1171.5723049956182,1137.492821549639,1205.651788441597,0.5538116591928252,0.5259568972249875,0.5816664211606628
DE,2020-04-12,1169.2007011393516,1134.6098036906817,1203.7915985880213,0.5393873085339168,0.5117950699527183,0.5669795471151153
DE,2020-04-13,1237.9772129710782,1204.2804779165422,1271.6739480256142,0.5871766029246345,0.5595417368136468,0.6148114690356221
DE,2020-04-14,1435.7894736842106,1417.6835931156422,1453.8953542527788,0.5641492265696088,0.5119788094020629,0.6163196437371546
DE,2020-04-15,1425.3684210526317,1407.2228816677093,1443.513960437554,0.5590372388737511,0.5068475252325878,0.6112269525149144
DE,2020-04-16,1410.3157894736842,1392.1972683804006,1428.4343105669677,0.5556569343065694,0.503307192704929,0.6080066759082098
DE,2020-04-17,1687.4181256436664,1659.413636459133,1715.4226148281998,0.5714959886739028,0.5379026966214653,0.6050892807263404
DE,2020-04-18,1673.4840370751801,1645.4336107170968,1701.5344634332635,0.5665094339622642,0.5328769090268461,0.6001419588976822
DE,2020-04-19,1666.5169927909374,1638.4318567916055,1694.602128790269,0.5636192271442035,0.5299768233868187,0.5972616309015883
DE,2020-04-20,1499.4736842105262,1481.5390040960108,1517.4083643250415,0.590515275877793,0.538720334066607,0.6423102176889789
DE,2020-04-21,1549.2631578947367,1531.3806655938172,1567.1456501956563,0.6059782608695652,0.5546848801755023,0.657271641563628
DE,2020-04-22,1590.9473684210527,1573.2313339885138,1608.6634028535914,0.6234119782214156,0.5725038333003271,0.6743201231425041
DE,2020-04-23,1580.5263157894738,1562.8057887440425,1598.246842834905,0.6207366984993179,0.5696998614729128,0.6717735355257229
DE,2020-04-24,1596.7368421052633,1579.0893232451672,1614.3843609653593,0.6276741010468821,0.5768012656134387,0.6785469364803256
DE,2020-04-25,1573.5789473684213,1555.8535415218826,1591.3043532149597,0.6188524590163934,0.5677318289186046,0.6699730891141822
DE,2020-04-26,1600.2105263157894,1582.603539824552,1617.8175128070266,0.6301869585043319,0.5793383883062001,0.6810355287024638
DE,2020-04-27,1634.9473684210527,1617.4039572461436,1652.4907795959616,0.6406533575317604,0.5902412564544355,0.6910654586090854
DE,2020-04-28,1721.7894736842104,1704.6437005256516,1738.9352468427692,0.6740707162284678,0.6248459217267126,0.723295510730223
DE,2020-04-29,1673.157894736842,1652.8546725657332,1693.4611169079508,0.5296920821114369,0.48255605800940043,0.5768281062134735
DE,2020-04-30,1726.4210526315787,1706.1747657480773,1746.6673395150804,0.5467546754675467,0.49973359604125056,0.5937757548938429
